,time,targetX,endEffectorX,targetY,endEffectorY,targetZ,endEffectorZ,orangeX,orangeY,orangeZ
326,68.262,2.7326192535779983,1.2631457454248347,-0.5530250357676594,-0.11739019480491461,7.365942930050382,7.697294386182586,3.9879156321689666,-1.7217228571387473,7.201610966364755
327,68.454,2.728776484977625,1.3026190499693608,-0.5530250357676594,-0.11739019480491461,7.351301861219994,7.697294386182586,3.9879156321689666,-1.6434627272688045,7.201610966364755
328,68.63,2.7086049613998022,1.3026190499693608,0.0,-0.07826012986994305,7.332542163598171,7.697294386182586,3.9879156321689666,-1.584767629866347,7.201610966364755
329,68.818,2.6915124712209,1.3026190499693608,0.0,-0.07826012986994305,7.318379332740933,7.697294386182586,3.9879156321689666,-1.52607253246389,7.201610966364755
330,69.046,2.6646648900934626,1.3026190499693606,0.0,-0.03913006493497154,7.313231950223879,7.65782108163806,3.9879156321689666,-1.4869424675289182,7.201610966364755
331,69.226,2.6597126575805676,1.3026190499693606,0.0,-0.03913006493497154,7.307860506590945,7.65782108163806,3.9879156321689666,-1.408682337658975,7.201610966364755
332,69.402,2.6085640824169753,1.3026190499693608,0.0,-0.03913006493497154,7.274246520689745,7.697294386182586,3.9879156321689666,-1.3695522727240035,7.201610966364755
333,69.592,2.606110251809151,1.3026190499693608,0.0,-0.03913006493497154,7.267558416843579,7.697294386182586,3.9879156321689666,-1.3108571753215463,7.201610966364755
334,69.779,2.5805371688570107,1.3026190499693606,0.0,0.11739019480491461,7.252820977640767,7.65782108163806,3.9879156321689666,-1.2521620779190892,7.201610966364755
335,69.968,2.499410180091884,1.2631457454248345,0.3635831219691726,0.07826012986994305,7.212382764742355,7.65782108163806,3.9879156321689666,-1.1347718831141742,7.201610966364755
336,70.179,2.454734080066163,1.2631457454248345,0.40116914473004384,0.07826012986994305,7.197511611647805,7.65782108163806,3.9879156321689666,-1.0369467207767458,7.201610966364755
337,70.367,2.439258202884659,1.2631457454248345,0.48912581168714403,0.07826012986994305,7.192228105979705,7.65782108163806,3.9879156321689666,-0.9782516233742883,7.201610966364755
338,70.553,2.3531259779018048,1.2631457454248347,0.5910266244036946,0.07826012986994305,7.144668122559222,7.618347777093534,3.9879156321689666,-0.9391215584393166,7.201610966364755
339,70.725,2.3015304851361007,1.2236724408803088,0.6612226268167937,0.03913006493497154,7.114215084873503,7.657821081638061,3.9879156321689666,-0.8608614285693738,7.201610966364755
340,70.932,2.250923993317389,1.2236724408803088,0.7522829021346725,0.15652025973988612,7.0877035954198915,7.657821081638061,3.9879156321689666,-0.841296396101888,7.201610966364755
341,71.109,2.1940329485870325,1.2236724408803088,0.8321563351579098,0.15652025973988612,7.061523379121486,7.657821081638061,3.9879156321689666,-0.841296396101888,7.201610966364755
342,71.312,2.182729908531451,1.2236724408803088,0.8853547379529552,0.19565032467485766,7.0578348031169895,7.657821081638061,3.9879156321689666,-0.841296396101888,7.201610966364755
343,71.489,2.061785091140386,1.1841991363357827,0.9664963633883307,0.23478038960982922,6.999184999089909,7.618347777093534,3.9879156321689666,-0.841296396101888,7.201610966364755
344,71.688,2.0039652769458005,1.1841991363357827,1.0032417011603645,0.23478038960982922,6.974364809672324,7.618347777093534,3.9879156321689666,-0.841296396101888,7.201610966364755
345,71.866,1.9351845375177366,1.1447258317912565,1.0969195638298506,0.23478038960982922,6.945067011826028,7.578874472549009,3.9879156321689666,-0.841296396101888,7.201610966364755
346,72.071,1.855245313592726,1.1447258317912565,1.1762974226054066,0.2739104545448007,6.907828295292065,7.578874472549009,3.9879156321689666,-0.841296396101888,7.201610966364755
347,72.261,1.7901290575760525,1.1447258317912565,1.2624401684005129,0.2739104545448007,6.8806723289728735,7.578874472549009,3.9879156321689666,-0.841296396101888,7.201610966364755
348,72.457,1.7785609989963074,1.1447258317912565,1.3327854401653232,0.2739104545448007,6.8738866501246285,7.578874472549009,3.9879156321689666,-0.841296396101888,7.201610966364755
349,72.625,1.7168948023123831,1.1052525272467304,1.3881978059849485,0.2739104545448007,6.844769546726625,7.539401168004482,3.9879156321689666,-0.841296396101888,7.201610966364755
350,72.794,1.54477490790531,1.1052525272467304,1.4509112343354704,0.31304051947977224,6.770867926633926,7.539401168004482,3.9879156321689666,-0.841296396101888,7.201610966364755
351,72.983,1.5365545151376143,1.1052525272467304,1.5231934252080848,0.31304051947977224,6.767560013600501,7.539401168004482,3.9879156321689666,-0.841296396101888,7.201610966364755
352,73.159,1.4802489204197282,1.0657792227022045,1.5684220387765677,0.35217058441474375,6.745134627937632,7.539401168004483,3.9879156321689666,-0.841296396101888,7.201610966364755
353,73.327,1.3965777538226305,1.0657792227022045,1.6188858270482644,0.3913006493497153,6.700664519582965,7.539401168004483,3.9879156321689666,-0.841296396101888,7.201610966364755
354,73.509,1.3047175148288752,1.026305918157678,1.6511041239216022,0.3913006493497153,6.660803324289437,7.539401168004482,3.9879156321689666,-0.841296396101888,7.201610966364755
355,73.703,1.1416648678371657,1.0263059181576781,1.694894975094403,0.3913006493497153,6.596711003479758,7.499927863459955,3.9879156321689666,-0.841296396101888,7.201610966364755
356,73.929,1.066868207910586,0.9868326136131522,1.766517992509861,0.43043071428468677,6.569991113095783,7.460454558915431,3.0394444499285087,-0.841296396101888,6.809145033930751
357,74.123,0.986832613613152,0.947359309068626,1.828545975997325,0.4304307142846868,6.532831902119067,7.499927863459956,3.0394444499285087,-0.841296396101888,6.809145033930751
358,74.33,0.9727854272028214,0.947359309068626,1.8527180577360245,0.43043071428468677,6.527142436257135,7.499927863459956,3.0394444499285087,-0.841296396101888,6.809145033930751
359,74.525,0.8979044432003713,0.947359309068626,1.8889188609130159,0.4304307142846868,6.493358597574541,7.499927863459956,2.9210245362949303,-0.841296396101888,6.80914503393075
360,74.714,0.7352276406611122,0.9078860045240998,1.9220411329803166,0.4304307142846868,6.419383495072869,7.46045455891543,2.802604622661352,-0.841296396101888,6.809145033930749
361,74.893,0.6429144609169679,0.9078860045240998,1.9716952842883317,0.46956077921965833,6.383333748008675,7.46045455891543,2.802604622661352,-0.841296396101888,6.809145033930749
362,75.055,0.5279181047637225,0.8684126999795738,1.9803421592942558,0.46956077921965833,6.3404368859838165,7.420981254370904,2.802604622661352,-0.841296396101888,6.809145033930749
363,75.244,0.5079670284128178,0.8684126999795738,2.0027074847998434,0.46956077921965833,6.335465379396437,7.420981254370904,2.802604622661352,-0.841296396101888,6.809145033930749
364,75.451,0.4290204193237656,0.8289393954350477,2.0370716778733806,0.4695607792196583,6.2959920748519105,7.420981254370904,2.802604622661352,-0.841296396101888,6.809145033930749
365,75.634,0.33552308862847174,0.8289393954350477,2.054833536572196,0.5086908441546298,6.256518770307385,7.420981254370904,2.802604622661352,-0.841296396101888,6.809145033930749
366,75.821,0.23165389660113525,0.8289393954350477,2.057397386957187,0.5086908441546298,6.217045465762859,7.420981254370904,2.802604622661352,-0.841296396101888,6.809145033930749
367,75.989,0.14552167161828125,0.7894660908905217,2.0584446607287923,0.5086908441546298,6.183549533567879,7.381507949826377,2.802604622661352,-0.841296396101888,6.809145033930749
368,76.17,0.054238450229409395,0.7499927863459956,2.0687896238797827,0.5086908441546298,6.143070363261185,7.3815079498263785,2.802604622661352,-0.841296396101888,6.809145033930749
369,76.341,-0.02813171633997551,0.7499927863459956,2.070787444883085,0.5086908441546298,6.107020616196992,7.3815079498263785,2.802604622661352,-0.841296396101888,6.809145033930749
370,76.528,-0.10853954120089385,0.7105194818014695,2.0697521126596166,0.5086908441546298,6.08141741750347,7.3815079498263785,2.802604622661352,-0.841296396101888,6.809145033930749
371,76.696,-0.30141520456860504,0.6710461772569435,2.0646088878770565,0.5086908441546298,5.99896654074718,7.342034645281852,2.802604622661352,-0.841296396101888,6.809145033930749
372,76.89,-0.32020501793181055,0.6710461772569435,2.045896481946545,0.5086908441546298,5.989198198872438,7.342034645281852,2.802604622661352,-0.841296396101888,6.809145033930749
373,77.084,-0.3765865043179799,0.6710461772569435,2.036795828111419,0.5086908441546298,5.962324115892585,7.342034645281852,2.802604622661352,-0.841296396101888,6.809145033930749
374,77.272,-0.551068677479076,0.6315728727124172,2.026810305559349,0.5086908441546298,5.876306330726983,7.342034645281852,2.802604622661352,-0.841296396101888,6.809145033930749
375,77.438,-0.5595119267329999,0.6315728727124172,2.0045524539869937,0.5086908441546298,5.87002900559327,7.342034645281852,2.802604622661352,-0.841296396101888,6.809145033930749
376,77.625,-0.6193531094891608,0.6315728727124172,1.9638592404009025,0.5478209090896015,5.838296651213634,7.342034645281852,1.8947186181372522,-0.841296396101888,6.80914503393075
377,77.803,1.8947186181372522,0.5920995681678913,1.9410879022586611,0.5086908441546298,6.80914503393075,7.342034645281853,1.8157720090482,-0.841296396101888,6.809145033930749
378,77.981,1.8157720090482,0.5526262636233651,1.8918911122442887,0.50869084415463,6.809145033930749,7.302561340737324,1.7762987045036738,-0.841296396101888,6.80914503393075
379,78.152,1.7762987045036738,0.5526262636233651,1.874400326688181,0.50869084415463,6.80914503393075,7.302561340737324,1.7368253999591476,-0.841296396101888,6.80914503393075
380,78.339,1.7368253999591476,0.5131529590788392,1.7946678039329589,0.50869084415463,6.80914503393075,7.302561340737326,1.6578787908700956,-0.841296396101888,6.80914503393075
381,78.523,1.6578787908700956,0.5131529590788392,1.7852041270344712,0.46956077921965833,6.80914503393075,7.302561340737326,1.6184054863255695,-0.841296396101888,6.80914503393075
382,78.709,1.6184054863255695,0.47367965453431304,1.7393175341636458,0.46956077921965833,6.80914503393075,7.2630880361928005,1.499985572691991,-0.841296396101888,6.80914503393075
383,78.872,1.499985572691991,0.47367965453431304,1.682592792203776,0.4304307142846868,6.80914503393075,7.2630880361928005,1.499985572691991,-0.841296396101888,6.80914503393075
384,79.068,1.499985572691991,0.47367965453431304,1.6307867739214919,0.4304307142846868,6.80914503393075,7.2630880361928005,1.499985572691991,-0.841296396101888,6.80914503393075
385,79.238,1.499985572691991,1.2236724408803086,1.5214630948830488,0.3913006493497153,6.80914503393075,7.46045455891543,1.4182394042840465,-0.841296396101888,6.838089875288047
386,79.42,1.4182394042840465,1.2236724408803086,1.461509358306963,0.4304307142846868,6.838089875288047,7.499927863459957,1.3815656590584129,-0.841296396101888,6.8486183384752755
387,79.6,1.3815656590584129,1.2236724408803086,1.3976077459168204,0.3913006493497153,6.8486183384752755,7.499927863459957,1.342092354513887,-0.841296396101888,6.8486183384752755
388,79.771,1.342092354513887,1.2236724408803086,1.3499872402565178,0.3913006493497153,6.8486183384752755,7.499927863459957,1.3026190499693608,-0.841296396101888,6.848618338475276
389,79.941,1.3026190499693608,1.2236724408803086,1.2534505709630597,0.3913006493497153,6.848618338475276,7.499927863459957,1.2618941352129887,-0.841296396101888,6.865334984201727
390,80.124,1.2618941352129887,1.1841991363357827,1.1594944702219843,0.35217058441474375,6.865334984201727,7.499927863459956,1.222420830668463,-0.841296396101888,6.865334984201728
391,80.305,-1.859773516466959,1.1447258317912563,1.0946160391942437,0.35217058441474375,5.420910545100654,7.499927863459956,1.1841991363357827,-0.8412963961018878,6.868354990747539
392,80.497,-1.9024740238580058,1.1447258317912563,1.0221989088276826,0.31304051947977224,5.406329707753029,7.499927863459956,1.1447258317912563,-0.9586865909068025,6.868354990747539
393,80.69,1.1447258317912563,0.9078860045240998,0.8998183410563603,0.31304051947977224,6.868354990747539,7.46045455891543,1.1052525272467304,-0.9978166558417739,6.868354990747539
394,80.902,-2.1053673874391046,0.8684126999795738,0.8262858700938133,0.2739104545448007,5.340789422097695,7.46045455891543,1.0628122198612264,-1.076076785711717,6.908752246237672
395,81.081,-2.1477462587121883,0.8684126999795738,0.687988412810826,0.2739104545448007,5.322083932810359,7.46045455891543,1.024591730158201,-1.15433691558166,6.911715635189684
396,81.264,-2.210505054493461,0.9078860045240998,0.5997296246858623,0.2347803896098292,5.3091594612387585,7.46045455891543,0.9868326136131523,-1.1934669805166316,6.907828295292066
397,81.459,-2.215636776824994,0.9078860045240998,0.47062596531346923,0.27391045454480073,5.303638643528567,7.46045455891543,0.9868326136131523,-1.2717271103865746,6.907828295292066
398,81.614,-2.2546872563605134,0.9078860045240998,0.32342847220405563,0.19565032467485768,5.294131706289021,7.46045455891543,0.985118425613675,-1.3891173051914891,6.911715635189684
399,81.774,0.985118425613675,-0.039473304544526085,0.2122263876436791,0.19565032467485763,6.911715635189684,6.986774904381116,0.947359309068626,-1.4478124025939465,6.907828295292066
400,81.959,0.947359309068626,-0.07894660908905217,0.15603901534996933,0.19565032467485763,6.907828295292066,7.026248208925643,0.947359309068626,-1.5065074999964039,6.907828295292066
401,82.147,-2.480503517652116,-0.07894660908905217,0.11185886970790568,0.15652025973988612,5.27406498549121,6.986774904381117,0.8881493522518369,-1.5847676298663471,6.927564947564328
402,82.339,-2.481474449154279,-0.07894660908905217,-0.09174213771649545,0.1173901948049146,5.263959347312986,6.986774904381117,0.8881493522518369,-1.66302775973629,6.927564947564328
403,82.515,-2.51788799437437,-0.11841991363357826,-0.1592596508824894,0.03913006493497152,5.244805735793883,7.026248208925643,0.8684126999795738,-1.7021578246712614,6.947301599836591
404,82.721,-2.5418480782180777,-0.15789321817810437,-0.26011199567262067,0.03913006493497153,5.226032787245852,7.026248208925644,0.8684126999795738,-1.7804179545412044,6.947301599836591
405,82.91,-2.5705170593843127,-0.15789321817810437,-0.36380523476451876,0.03913006493497153,5.211327873043733,7.026248208925644,0.8684126999795738,-1.8586780844111477,6.947301599836591
406,83.108,-2.5906331699979916,-0.15789321817810434,-0.49348925337636496,0.03913006493497152,5.195871269936713,6.986774904381117,0.8486760477073108,-1.936938214281091,6.967038252108854
407,83.279,-2.6202345345174205,1.5394588772365174,-0.6643799721441883,-0.03913006493497153,5.19073954760518,6.986774904381116,0.8486760477073108,-2.0347633766185194,6.967038252108854
408,83.456,-2.6586417418170156,0.19736652272263042,-0.7428084778428615,-0.03913006493497152,5.190254081854099,7.026248208925643,0.8486760477073109,-2.1130235064884624,6.986774904381118
409,83.561,-2.676915973687757,0.19736652272263042,-0.8067244200907686,-0.07826012986994306,5.183409376152744,7.026248208925643,0.8486760477073109,-2.1325885389559485,7.00651155665338
